Year;15 years;16 years;17 years;18 years;19 years;20 years;21 years;22 years;23 years;24 years;25 years;26 years;27 years;28 years;29 years;30 years;31 years;32 years;33 years;34 years;35 years;36 years;37 years;38 years;39 years;40 years;41 years;42 years;43 years;44 years;45 years;46 years;47 years;48 years;49 years
2000;0.9;2.8;7.0;13.9;24.9;35.2;45.0;53.5;61.8;69.0;79.2;87.3;92.5;95.4;97.1;96.4;91.8;84.9;75.0;64.6;53.1;42.0;32.2;24.1;17.8;12.6;8.0;4.9;3.0;1.5;0.7;0.3;0.1;0.1;0.0
2001;1.0;3.1;7.5;14.1;24.6;34.3;43.4;51.8;59.2;66.8;74.8;82.8;88.6;92.5;94.4;93.8;89.5;83.2;74.3;64.6;53.7;43.4;33.1;24.9;17.8;12.6;8.2;4.9;2.9;1.5;0.8;0.3;0.2;0.0;0.0
2002;1.0;3.2;7.7;13.6;23.1;32.2;41.7;48.8;57.3;64.5;72.6;79.8;86.3;91.5;94.9;93.3;90.7;83.3;75.5;65.7;56.2;45.3;35.3;25.7;18.8;13.4;8.8;5.2;3.0;1.7;0.8;0.3;0.1;0.1;0.0
2003;0.9;3.0;7.1;13.1;22.1;30.6;39.2;47.9;54.5;62.2;71.5;79.2;85.2;90.7;94.3;94.8;91.4;84.7;77.0;67.0;58.2;47.2;36.6;27.3;20.0;13.8;9.1;5.5;3.2;1.6;0.8;0.4;0.2;0.1;0.0
2004;0.8;2.8;6.4;12.3;20.9;29.2;37.5;45.7;53.1;61.9;70.3;78.4;85.2;90.2;95.0;95.4;94.2;87.8;80.4;70.4;60.3;49.7;39.1;29.2;21.8;15.2;9.5;5.8;3.3;1.7;0.9;0.4;0.2;0.1;0.0
2005;0.8;2.6;6.2;11.2;20.2;29.1;36.6;43.1;51.0;58.6;67.5;76.1;83.5;87.8;92.1;94.1;94.0;88.5;80.6;71.7;60.9;50.9;39.6;30.8;22.8;16.1;10.1;6.2;3.6;1.9;0.9;0.4;0.2;0.1;0.1
2006;0.8;2.6;5.8;10.6;19.1;27.7;34.9;41.7;48.4;56.3;65.2;73.9;80.8;87.1;91.4;93.9;93.3;88.8;81.9;71.9;62.8;52.2;41.2;32.0;24.2;17.1;11.2;6.7;3.9;2.0;1.0;0.5;0.2;0.1;0.1
2007;0.8;2.5;5.5;10.3;18.3;26.5;33.7;40.6;47.7;54.4;64.1;73.5;81.8;88.1;93.8;97.0;96.6;92.3;87.4;78.0;68.0;56.9;45.4;34.3;26.0;18.6;12.3;7.4;4.1;2.2;1.1;0.5;0.2;0.1;0.1
2008;0.8;2.6;5.7;9.9;17.2;25.3;32.0;38.4;45.3;53.1;61.8;71.4;80.0;87.3;92.8;97.1;97.8;94.7;88.6;80.5;71.2;60.0;47.2;37.0;27.5;20.3;13.2;8.0;4.5;2.4;1.2;0.5;0.2;0.1;0.1
2009;0.6;2.3;5.2;9.3;16.3;23.2;29.9;36.3;43.0;50.7;60.1;68.9;77.6;84.8;91.0;95.7;97.0;94.2;88.8;81.8;71.5;61.5;49.1;38.2;28.8;20.8;13.9;8.3;4.8;2.6;1.3;0.6;0.2;0.1;0.1
2010;0.6;2.3;5.1;9.3;16.2;22.4;28.9;35.3;42.0;50.0;59.9;69.5;77.9;86.5;93.2;97.7;100.0;97.3;92.5;84.7;75.9;64.9;53.0;40.7;30.9;22.6;14.8;8.9;5.0;2.6;1.4;0.6;0.3;0.1;0.1
2011;0.7;2.1;4.8;8.7;15.7;21.8;27.9;33.3;39.9;47.9;57.9;67.7;76.3;85.6;92.7;97.6;100.4;98.7;92.4;85.9;77.1;67.0;55.0;42.5;32.7;23.7;15.7;9.3;5.3;2.8;1.4;0.6;0.3;0.1;0.1
2012;0.6;2.0;4.8;8.5;14.8;22.2;27.5;32.5;38.9;47.0;56.4;67.8;76.6;85.6;91.9;99.9;102.1;99.8;94.6;87.5;78.4;68.7;56.4;44.5;34.1;25.1;16.1;10.0;5.6;2.9;1.5;0.7;0.3;0.2;0.1
2013;0.7;2.0;4.4;8.9;14.6;20.4;26.3;31.5;38.0;45.4;55.7;66.4;75.7;85.6;93.3;98.8;103.6;102.1;96.5;90.1;81.4;69.9;58.5;47.1;35.9;26.5;17.2;10.4;6.0;3.2;1.5;0.7;0.4;0.2;0.1
2014;0.7;2.1;4.8;8.5;14.5;20.5;25.5;31.7;37.9;45.6;55.7;67.2;77.3;87.7;97.2;104.4;108.1;107.6;102.1;94.4;85.6;73.9;61.4;49.7;38.9;28.6;18.8;11.7;6.6;3.3;1.6;0.8;0.4;0.2;0.1
2015;0.8;2.2;4.7;8.3;14.5;20.8;26.2;31.6;38.1;45.9;55.7;67.4;78.1;89.3;98.7;106.0;110.1;109.1;105.4;97.1;87.8;76.6;62.6;50.3;39.6;30.0;20.3;11.8;6.6;3.6;1.8;0.9;0.4;0.2;0.1
2016;0.8;2.4;5.3;9.7;16.9;23.1;29.9;35.5;40.5;48.9;58.0;69.8;81.7;93.1;103.3;110.6;115.8;114.6;109.5;102.2;92.9;81.3;67.4;53.7;42.4;31.9;21.5;13.3;7.7;4.0;1.9;1.1;0.5;0.3;0.2
2017;0.7;2.1;4.4;8.5;14.8;20.5;27.1;33.1;39.0;46.2;56.7;67.9;79.9;90.6;102.4;110.6;115.6;115.0;110.2;101.6;92.3;81.6;67.6;54.3;42.7;32.2;21.6;13.6;8.0;4.1;2.3;1.1;0.5;0.2;0.1
2018;0.5;1.8;4.1;7.7;13.6;19.9;25.7;31.9;38.4;46.3;55.0;66.4;77.0;89.9;100.6;109.6;114.8;114.8;110.2;103.5;94.8;82.6;68.8;55.9;43.7;32.9;22.3;14.4;8.5;4.7;2.5;1.2;0.5;0.3;0.2
2019;0.6;1.5;3.5;7.3;12.7;18.8;24.0;29.4;36.6;44.7;53.5;63.7;75.3;87.1;99.4;108.0;114.6;114.7;110.4;103.0;94.0;81.9;68.8;54.7;43.9;33.3;22.6;14.1;8.6;4.7;2.5;1.2;0.7;0.3;0.3
2020;0.6;1.7;3.4;6.9;12.0;17.3;22.7;27.8;33.9;43.1;51.8;62.9;74.3;87.0;98.2;109.0;114.4;114.2;110.1;102.8;94.5;82.3;68.7;54.5;43.6;33.6;22.4;14.1;8.9;4.8;2.5;1.3;0.7;0.3;0.3
2021;0.6;1.5;3.2;6.2;10.9;16.2;21.5;26.8;32.9;40.9;51.8;63.9;75.0;88.1;102.0;112.4;119.6;120.7;116.5;108.6;99.1;87.3;72.4;58.2;45.9;35.8;23.9;15.3;9.0;5.0;2.6;1.3;0.7;0.3;0.2
2022;0.5;1.4;3.3;6.1;11.1;16.1;21.7;26.7;32.2;39.7;49.0;60.7;70.0;82.1;93.2;104.2;109.2;110.5;104.5;98.5;89.2;78.0;64.9;52.6;41.9;32.0;22.5;14.1;8.6;4.8;2.7;1.5;0.8;0.5;0.3
2023;0.5;1.4;3.1;6.0;10.4;15.9;20.8;26.0;32.1;38.7;46.0;54.6;65.3;75.5;85.5;93.9;100.4;101.9;98.0;91.6;83.1;72.6;60.4;48.7;38.9;30.1;20.7;13.4;8.1;4.9;2.5;1.5;0.8;0.5;0.3
