Year;Germany;Belgium;France;Greece;Italy;Luxembourg;Netherlands;Austria;Poland;Portugal;Switzerland;Spain;Turkey;Hungary;United Kingdom;Scandinavian countries;Other European countries;Africa;America;Asia;Australia and Oceania
2000;636996;282;1699;3908;7287;48;1102;1543;5839;1906;472;1447;39774;672;1029;794;29282;6401;4143;19533;120
2001;610841;284;1617;3550;6917;43;1036;1482;5985;1725;425;1420;36683;644;964;843;27489;6828;4133;19138;140
2002;595188;281;1769;3529;6361;42;1037;1487;6050;1650;413;1365;34961;731;979;856;28575;7273;4169;20188;136
2003;582311;259;1705;3342;6150;43;1024;1355;6285;1599;400;1339;33226;712;910;782;29666;8006;4266;20861;142
2004;581123;249;1826;3164;5811;47;1030;1453;6470;1379;431;1377;32026;704;912;818;31166;8307;4215;20671;143
2005;563466;254;1690;2910;5422;43;1025;1368;6802;1341;412;1300;30007;757;829;842;31517;8837;4289;20325;147
2006;552055;244;1562;2660;5174;44;1020;1405;7098;1312;362;1311;29644;739;822;780;28571;8995;4150;19712;156
2007;564669;222;1647;2513;5142;51;951;1399;7423;1218;376;1262;28710;760;789;787;22314;9022;4197;19498;140
2008;567070;244;1521;2358;4872;46;1007;1323;7633;1187;412;1284;26437;763;779;730;26556;8969;4225;18455;170
2009;553460;236;1478;2202;4773;50;956;1354;7156;1128;382;1266;24576;781;666;746;28985;8930;4118;17852;196
2010;564467;231;1583;2133;4779;59;994;1295;7421;1038;380;1250;24386;775;730;746;30771;9258;4035;18462;184
2011;550327;203;1454;2246;4742;51;901;1249;7199;1073;366;1282;23172;893;724;706;31627;9233;3962;18796;185
2012;558782;226;1388;2332;4865;54;863;1341;7845;1092;358;1369;22142;958;699;645;33313;9585;3833;19604;166
2013;562263;231;1418;2584;5183;60;933;1369;8679;1103;344;1437;21754;1301;721;692;35804;10189;3891;19577;164
2014;584301;246;1347;2957;5568;52;992;1343;9958;1265;411;1685;21908;1680;731;707;39850;11646;4366;21292;198
2015;589670;248;1334;3245;5982;86;1012;1399;10831;1424;366;1832;21555;2026;723;751;48384;13530;4436;25067;192
2016;607470;246;1363;3447;6444;76;1095;1420;11770;1383;386;2011;21827;2538;745;760;53183;17252;4574;48049;191
2017;601001;259;1305;3566;6546;95;1030;1493;11735;1364;416;2058;20989;2702;724;735;52578;17844;4457;48378;213
2018;598364;243;1305;3494;6750;90;1027;1474;11546;1374;419;2083;20310;2888;695;716;55009;19970;5360;49750;183
2019;588401;277;1272;3544;6811;93;1012;1455;10949;1370;389;2007;19614;2914;610;703;57050;20786;5552;48565;202
2020;586421;291;1334;3530;6659;108;946;1480;10441;1378;447;2056;18532;2976;604;760;58373;19294;5499;47659;204
2021;605703;276;1448;3546;6754;115;1015;1581;10176;1341;416;2103;18049;2855;563;740;61807;18621;5893;48722;217
2022;547254;286;1189;3300;6371;109;961;1402;8899;1254;389;1928;16806;2583;526;724;66917;18480;5400;50181;213
2023;500670;244;1104;3090;5823;113;949;1392;7824;1168;370;1873;16319;2366;466;742;68359;18389;5445;52381;143
