Country;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Germany;962960;1004921;1007044;1037978;1043789;1016311;1014908;981804;933872;860788;754135;702391;612840;538678;519419;493778;504214;492401;489605;494424;527549;531935;535777;520762;517780;520796;555067;562063;590301;587519;625162;615959;604653;675346;647234;641559;662592;675553;653925;643005;636996;610841;595188;582311;581123;563466;552055;564669;567070;553460;564467;550327;558782;562263;584301;589670;607470;601001;598364;588401;586421;605703;547254;500670
Belgium;97;122;93;136;131;145;147;162;165;196;173;228;246;255;247;268;294;280;290;300;289;313;321;293;316;296;353;336;333;378;399;353;364;351;291;291;302;294;296;273;282;284;281;259;249;254;244;222;244;236;231;203;226;231;246;248;246;259;243;277;291;276;286;244
France;363;417;432;437;548;507;600;647;618;639;811;973;1055;1113;1203;1227;1312;1429;1400;1413;1517;1664;1560;1414;1395;1387;1400;1354;1458;1438;1429;1410;1403;1327;1375;1361;1548;1559;1660;1669;1699;1617;1769;1705;1826;1690;1562;1647;1521;1478;1583;1454;1388;1418;1347;1334;1363;1305;1305;1272;1334;1448;1189;1104
Serbia (incl. Kosovo) (2006-06-03 to 2008-02-16);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2687;9229;3881;1238;928;244;4;4;9;3;1;0;-;-;6;2;.;-
Greece;184;678;1623;3195;5257;7511;9418;9942;7756;8012;9949;12671;13846;13342;12861;11157;8669;6473;5425;4703;4407;4144;4012;3341;2945;2708;2686;2757;3029;3269;3755;4150;4403;4522;4244;4241;4374;4518;4032;3915;3908;3550;3529;3342;3164;2910;2660;2513;2358;2202;2133;2246;2332;2584;2957;3245;3447;3566;3494;3544;3530;3546;3300;3090
Italy;701;1450;2434;3494;4549;6017;7834;7903;8055;9209;10358;11583;11911;12256;12503;11445;10434;9685;9629;10319;11112;11170;10228;8578;7592;7009;7151;7757;8224;8081;8146;7673;7550;7354;6910;6976;7314;7747;7467;7291;7287;6917;6361;6150;5811;5422;5174;5142;4872;4773;4779;4742;4865;5183;5568;5982;6444;6546;6750;6811;6659;6754;6371;5823
Montenegro (since 2006-06-03);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;141;423;339;388;432;455;474;451;455;605;655;523;506;503;483;519;507;539
Luxembourg;26;23;21;27;23;32;32;38;35;37;33;42;46;46;43;46;51;54;53;54;46;54;47;51;44;66;57;46;50;52;61;51;53;62;49;33;59;41;37;53;48;43;42;43;47;43;44;51;46;50;59;51;54;60;52;86;76;95;90;93;108;115;109;113
Netherlands;748;722;722;895;1048;1169;1350;1330;1318;1342;1478;1770;1848;1747;1859;1755;1803;1680;1724;1638;1653;1693;1544;1446;1306;1282;1286;1416;1417;1367;1465;1365;1255;1230;1175;1170;1220;1151;1131;1118;1102;1036;1037;1024;1030;1025;1020;951;1007;956;994;901;863;933;992;1012;1095;1030;1027;1012;946;1015;961;949
Austria;729;919;1050;1157;1270;1313;1437;1482;1516;1454;1593;1928;2146;2115;2188;2122;2161;2017;1976;1900;1969;1945;1833;1777;1638;1607;1593;1661;1624;1655;1680;1677;1646;1546;1485;1598;1626;1542;1528;1574;1543;1482;1487;1355;1453;1368;1405;1399;1323;1354;1295;1249;1341;1369;1343;1399;1420;1493;1474;1455;1480;1581;1402;1392
Poland;218;158;123;114;110;76;88;74;93;47;79;88;122;149;199;229;275;305;350;405;539;792;1305;1198;1204;1474;1735;2193;3170;4239;4843;4013;4297;4660;4783;4761;5207;5407;5491;5692;5839;5985;6050;6285;6470;6802;7098;7423;7633;7156;7421;7199;7845;8679;9958;10831;11770;11735;11546;10949;10441;10176;8899;7824
Portugal;9;24;24;39;82;113;241;546;638;829;1078;1404;1958;2299;2891;3226;2835;2346;1964;1812;1696;1673;1513;1266;980;880;983;1020;1067;1130;1184;1215;1390;1475;1438;1628;1760;1903;1870;1790;1906;1725;1650;1599;1379;1341;1312;1218;1187;1128;1038;1073;1092;1103;1265;1424;1383;1364;1374;1370;1378;1341;1254;1168
Switzerland;240;311;308;314;364;378;387;373;385;326;326;381;403;399;429;467;490;486;485;525;521;494;514;457;436;422;381;457;446;426;452;452;440;436;473;476;501;536;439;489;472;425;413;400;431;412;362;376;412;382;380;366;358;344;411;366;386;416;419;389;447;416;389;370
Spain;171;786;2070;3223;4171;5175;5943;5303;4458;4401;4744;5320;5672;5637;5248;4562;3928;3252;2724;2470;2396;2157;1905;1679;1409;1390;1438;1511;1475;1360;1409;1372;1313;1357;1258;1320;1440;1391;1438;1391;1447;1420;1365;1339;1377;1300;1311;1262;1284;1266;1250;1282;1369;1437;1685;1832;2011;2058;2083;2007;2056;2103;1928;1873
Turkey;51;85;235;421;771;1872;3366;4580;5397;8550;13353;21252;27685;33914;41221;44718;41301;38059;36898;37760;41126;41134;36392;30378;26934;26440;29539;35431;39196;42718;45888;46165;48258;47632;46438;45151;48356;48876;46283;41663;39774;36683;34961;33226;32026;30007;29644;28710;26437;24576;24386;23172;22142;21754;21908;21555;21827;20989;20310;19614;18532;18049;16806;16319
Hungary;172;152;120;114;106;96;118;92;86;100;105;170;165;215;256;270;267;250;252;222;262;264;257;241;234;225;246;247;352;444;400;438;435;476;448;490;527;599;630;607;672;644;731;712;704;757;739;760;763;781;775;893;958;1301;1680;2026;2538;2702;2888;2914;2976;2855;2583;2366
United Kingdom;180;175;206;219;285;295;348;353;322;356;405;558;665;744;830;856;935;1031;1100;1172;1221;1280;1318;1260;1215;1179;1253;1322;1381;1394;1452;1415;1406;1353;1423;1321;1234;1227;1160;1089;1029;964;979;910;912;829;822;789;779;666;730;724;699;721;731;723;745;724;695;610;604;563;526;466
Scandinavian countries;160;175;251;302;339;474;521;641;642;774;772;923;933;946;1081;1097;1063;1005;971;986;946;863;846;733;722;624;597;614;628;594;612;649;653;626;673;697;760;782;806;765;794;843;856;782;818;842;780;787;730;746;746;706;645;692;707;751;760;735;716;703;760;740;724;742
Other European countries;414;304;442;644;948;1115;1575;2232;2388;4026;8771;13401;15549;17064;18399;17108;15839;14198;13250;12446;12203;11253;9795;7928;6917;6319;6224;6248;6882;7858;9260;12353;18665;23435;25128;26555;28961;29593;26975;27719;29282;27489;28575;29666;31166;31517;28571;22314;26556;28985;30771;31627;33313;35804;39850;48384;53183;52578;55009;57050;58373;61807;66917;68359
Africa;50;62;74;89;113;148;200;196;207;256;367;574;794;1045;1370;1694;1967;2167;2592;2964;3489;3616;3685;3458;3295;3215;3439;3597;3851;3741;4069;4211;4571;5032;4815;4918;5656;5943;6211;6018;6401;6828;7273;8006;8307;8837;8995;9022;8969;8930;9258;9233;9585;10189;11646;13530;17252;17844;19970;20786;19294;18621;18480;18389
America;373;403;507;520;649;650;724;699;712;768;817;1005;1150;1261;1343;1371;1482;1582;1716;1765;1953;2101;2216;2221;2372;2645;2757;2983;2843;3027;3060;3142;3092;3395;3231;3449;3509;3584;3799;3934;4143;4133;4169;4266;4215;4289;4150;4197;4225;4118;4035;3962;3833;3891;4366;4436;4574;4457;5360;5552;5499;5893;5400;5445
Asia;139;200;261;310;430;514;691;683;759;923;1014;1300;1558;1796;2124;2485;2789;2919;3384;3979;5058;5254;5359;5018;4753;5501;6871;7973;8505;9619;11023;12552;12861;14898;14668;14841;16473;17299;17313;17652;19533;19138;20188;20861;20671;20325;19712;19498;18455;17852;18462;18796;19604;19577;21292;25067;48049;48378;49750;48565;47659;48722;50181;52381
Australia and Oceania;12;14;21;31;32;23;47;36;59;60;53;103;98;116;100;109;99;102;118;100;96;86;104;60;99;75;72;85;80;84;100;118;120;106;128;113;119;128;121;115;120;140;136;142;143;147;156;140;170;196;184;185;166;164;198;192;191;213;183;202;204;217;213;143
Stateless, unknown, uncertain, not specified;632;586;491;464;422;394;370;343;344;363;394;461;524;496;559;522;643;623;562;627;609;672;642;618;571;615;835;939;947;1144;1350;1517;1966;1828;1936;2272;2475;2500;2422;2922;2722;2288;2210;2338;2300;2212;2080;2120;2253;2209;1610;1595;1606;1917;1960;2874;5245;4873;3967;4011;3663;3030;3140;3220